price,brand,model,year_model,mileage,gear,fuel,bodywork,city,state,age_years,price_deviation,brand_avg_price,state_avg_price,city_avg_price,is_luxury_brand
8069000.0,FIAT,CRONOS,2023,51423.0,MANUAL,FLEX,SEDAN,MOGI MIRIM,SP,2,-97555.55555555597,8808720.06633499,9799506.052422557,9403666.666666666,0
8069000.0,CITROEN,C4 CACTUS,2022,47116.0,AUTOMATICO,FLEX,SUV,SOBRAL,CE,3,-509571.4285714291,7403913.043478261,12111633.333333334,8069000.0,0
8059000.0,FIAT,CRONOS,2023,49513.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8059000.0,FIAT,CRONOS,2023,49474.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8059000.0,FIAT,CRONOS,2023,49137.0,MANUAL,FLEX,SEDAN,SAO CAETANO DO SUL,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,10122714.285714285,0
8059000.0,FIAT,CRONOS,2023,49201.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8059000.0,FIAT,CRONOS,2023,49009.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8059000.0,FIAT,CRONOS,2023,49100.0,MANUAL,FLEX,SEDAN,SAO CAETANO DO SUL,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,10122714.285714285,0
8059000.0,FIAT,CRONOS,2023,49137.0,MANUAL,FLEX,SEDAN,SANTO ANDRE,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,10063042.537313433,0
8059000.0,FIAT,CRONOS,2023,45669.0,MANUAL,FLEX,SEDAN,RIO DE JANEIRO,RJ,2,-107555.55555555597,8808720.06633499,10632847.154471545,10881728.767123288,0
8059000.0,FIAT,CRONOS,2023,49201.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8059000.0,HYUNDAI,HB20,2023,6917.0,MANUAL,FLEX,HATCH,NITEROI,RJ,2,595414.4144144142,8349066.613162119,10632847.154471545,10044714.285714285,0
8059000.0,FIAT,CRONOS,2023,49201.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-107555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8049000.0,FIAT,CRONOS,2023,51719.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-117555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8049000.0,FIAT,CRONOS,2023,51249.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-117555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8049000.0,FIAT,CRONOS,2023,51719.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-117555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
11259000.0,CHEVROLET,ONIX,2023,8411.0,AUTOMATICO,FLEX,HATCH,BELO HORIZONTE,MG,2,3122998.679245283,9845740.728643216,10169664.930924548,9939429.85553772,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,38042.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,39450.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,39438.0,AUTOMATICO,FLEX,SUV,SAO CAETANO DO SUL,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,10122714.285714285,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,38042.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,39438.0,AUTOMATICO,FLEX,SUV,SANTO ANDRE,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,10063042.537313433,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,38042.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,39677.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,39643.0,AUTOMATICO,FLEX,SUV,SAO JOSE DOS CAMPOS,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,9303602.564102564,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,39677.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,39643.0,AUTOMATICO,FLEX,SUV,TAUBATE,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,9331015.151515152,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,39200.0,AUTOMATICO,FLEX,SUV,SOROCABA,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,11105214.814814815,0
11249000.0,VOLKSWAGEN,T-CROSS,2022,44041.0,AUTOMATICO,FLEX,SUV,RIO DE JANEIRO,RJ,3,-855095.2380952388,10100532.564450474,10632847.154471545,10881728.767123288,0
11249000.0,VOLKSWAGEN,T-CROSS,2023,38170.0,AUTOMATICO,FLEX,SUV,PRAIA GRANDE,SP,2,-389828.2110091746,10100532.564450474,9799506.052422557,11881612.903225806,0
11249000.0,CHEVROLET,ONIX,2023,14318.0,AUTOMATICO,FLEX,HATCH,GOIANIA,GO,2,3112998.679245283,9845740.728643216,18843937.77027027,19793575.024875622,0
11239000.0,JEEP,RENEGADE,2022,56088.0,AUTOMATICO,FLEX,SUV,CONTAGEM,MG,3,433677.94117647037,13083418.585858585,10169664.930924548,10400953.781512605,0
7979000.0,HYUNDAI,HB20S,2023,46753.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-563973.958333334,8349066.613162119,9799506.052422557,9694394.39163498,0
7979000.0,CHEVROLET,ONIX,2023,46822.0,MANUAL,FLEX,HATCH,MACEIO,AL,2,-157001.3207547171,9845740.728643216,7725018.518518519,7725018.518518519,0
7958000.0,FIAT,CRONOS,2023,37247.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-208555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
7909000.0,CHEVROLET,ONIX,2023,45109.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-227001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7909000.0,CHEVROLET,ONIX,2023,45109.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-227001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7909000.0,CHEVROLET,ONIX,2023,44567.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-227001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7909000.0,CHEVROLET,ONIX,2023,44567.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-227001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7909000.0,CHEVROLET,ONIX,2023,45109.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-227001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7909000.0,CHEVROLET,ONIX,2023,45109.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-227001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
8049000.0,FIAT,CRONOS,2023,47688.0,MANUAL,FLEX,SEDAN,RIO DAS OSTRAS,RJ,2,-117555.55555555597,8808720.06633499,10632847.154471545,9986692.307692308,0
8049000.0,CHEVROLET,ONIX,2023,62848.0,MANUAL,FLEX,HATCH,MOGI MIRIM,SP,2,-87001.3207547171,9845740.728643216,9799506.052422557,9403666.666666666,0
8049000.0,FIAT,CRONOS,2023,51249.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-117555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8049000.0,FIAT,CRONOS,2023,51249.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-117555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
8039000.0,FIAT,CRONOS,2023,45209.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-127555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
10999000.0,CHEVROLET,ONIX,2023,4538.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,2862998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,46304.0,AUTOMATICO,FLEX,SUV,RIO DE JANEIRO,RJ,2,-639828.2110091746,10100532.564450474,10632847.154471545,10881728.767123288,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,47010.0,AUTOMATICO,FLEX,SUV,RIO DE JANEIRO,RJ,2,-639828.2110091746,10100532.564450474,10632847.154471545,10881728.767123288,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,48249.0,AUTOMATICO,FLEX,SUV,RIO DE JANEIRO,RJ,2,-639828.2110091746,10100532.564450474,10632847.154471545,10881728.767123288,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,42828.0,AUTOMATICO,FLEX,SUV,RIO DE JANEIRO,RJ,2,-639828.2110091746,10100532.564450474,10632847.154471545,10881728.767123288,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,50818.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,CHEVROLET,ONIX,2023,4538.0,AUTOMATICO,FLEX,HATCH,RIO DE JANEIRO,RJ,2,2862998.679245283,9845740.728643216,10632847.154471545,10881728.767123288,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,42475.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,42946.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-639828.2110091746,10100532.564450474,10169664.930924548,9939429.85553772,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,49595.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-639828.2110091746,10100532.564450474,10169664.930924548,9939429.85553772,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,44281.0,AUTOMATICO,FLEX,SUV,BELO HORIZONTE,MG,2,-639828.2110091746,10100532.564450474,10169664.930924548,9939429.85553772,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,44570.0,AUTOMATICO,FLEX,SUV,SOROCABA,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,11105214.814814815,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,40750.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,46191.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,45421.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,47519.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,47531.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,50818.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,44719.0,AUTOMATICO,FLEX,SUV,SAO CAETANO DO SUL,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,10122714.285714285,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,40573.0,AUTOMATICO,FLEX,SUV,SAO CAETANO DO SUL,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,10122714.285714285,0
7899000.0,CHEVROLET,ONIX,2023,44664.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-237001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7899000.0,CHEVROLET,ONIX,2023,45343.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-237001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7899000.0,CHEVROLET,ONIX,2023,45103.0,MANUAL,FLEX,HATCH,SAO CAETANO DO SUL,SP,2,-237001.3207547171,9845740.728643216,9799506.052422557,10122714.285714285,0
7899000.0,FIAT,CRONOS,2022,50136.0,MANUAL,FLEX,SEDAN,MACEIO,AL,3,351538.46153846197,8808720.06633499,7725018.518518519,7725018.518518519,0
7899000.0,CHEVROLET,ONIX,2023,45343.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-237001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7899000.0,CHEVROLET,ONIX,2023,44664.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-237001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7890000.0,CHEVROLET,ONIX,2023,32436.0,MANUAL,FLEX,SEDAN,SOROCABA,SP,2,-246001.3207547171,9845740.728643216,9799506.052422557,11105214.814814815,0
7890000.0,PEUGEOT,208,2022,45387.0,AUTOMATICO,FLEX,HATCH,FORTALEZA,CE,3,563888.888888889,10124348.75,12111633.333333334,12461785.714285715,0
7889000.0,CHEVROLET,ONIX,2023,47137.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-247001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7889000.0,CHEVROLET,ONIX,2023,46727.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-247001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7889000.0,CHEVROLET,ONIX,2023,46727.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-247001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7879000.0,CHEVROLET,ONIX,2023,47010.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-257001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7879000.0,CHEVROLET,ONIX,2023,46369.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-257001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7879000.0,CHEVROLET,ONIX,2023,46369.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-257001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7879000.0,CHEVROLET,ONIX,2023,46369.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-257001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7879000.0,CHEVROLET,ONIX,2023,47010.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-257001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7869000.0,CHEVROLET,ONIX,2023,49059.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-267001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7869000.0,CHEVROLET,ONIX,2023,49759.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-267001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7869000.0,CHEVROLET,ONIX,2023,49610.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-267001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7859000.0,HYUNDAI,HB20S,2022,43960.0,MANUAL,FLEX,SEDAN,RIBEIRAO PRETO,SP,3,-77789.47368421033,8349066.613162119,9799506.052422557,9699000.0,0
7859000.0,CHEVROLET,ONIX,2023,48236.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,-277001.3207547171,9845740.728643216,9799506.052422557,9694394.39163498,0
7849000.0,CHEVROLET,ONIX,2022,66794.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,9694394.39163498,0
7849000.0,CHEVROLET,ONIX,2022,79252.0,MANUAL,FLEX,HATCH,SAO CAETANO DO SUL,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,10122714.285714285,0
7849000.0,CHEVROLET,ONIX,2022,79252.0,MANUAL,FLEX,HATCH,SANTO ANDRE,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,10063042.537313433,0
7849000.0,CHEVROLET,ONIX,2023,44302.0,MANUAL,FLEX,HATCH,BETIM,MG,2,-287001.3207547171,9845740.728643216,10169664.930924548,10950492.537313433,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,49739.0,AUTOMATICO,FLEX,SUV,SAO CAETANO DO SUL,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,10122714.285714285,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,42369.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,48618.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,50388.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
10999000.0,VOLKSWAGEN,T-CROSS,2023,40760.0,AUTOMATICO,FLEX,SUV,SAO PAULO,SP,2,-639828.2110091746,10100532.564450474,9799506.052422557,9694394.39163498,0
7849000.0,CHEVROLET,ONIX,2023,44302.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-287001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7849000.0,CHEVROLET,ONIX,2022,59224.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,9694394.39163498,0
7849000.0,CHEVROLET,ONIX,2023,44302.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-287001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7849000.0,CHEVROLET,ONIX,2022,44936.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,9694394.39163498,0
7849000.0,CHEVROLET,ONIX,2022,43975.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,3,-425075.94936708827,9845740.728643216,10169664.930924548,10400953.781512605,0
7849000.0,CHEVROLET,ONIX,2023,44302.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-287001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7839000.0,CHEVROLET,ONIX,2023,47556.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-297001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7839000.0,CHEVROLET,ONIX,2023,47556.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-297001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7829000.0,FIAT,CRONOS,2023,57192.0,MANUAL,FLEX,SEDAN,SAO PAULO,SP,2,-337555.55555555597,8808720.06633499,9799506.052422557,9694394.39163498,0
7819000.0,CHEVROLET,ONIX,2023,48717.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-317001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7819000.0,CHEVROLET,ONIX,2023,48717.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-317001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7819000.0,CHEVROLET,ONIX,2023,48717.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-317001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7819000.0,CHEVROLET,ONIX,2023,43921.0,MANUAL,FLEX,HATCH,SAO CARLOS,SP,2,-317001.3207547171,9845740.728643216,9799506.052422557,7409000.0,0
7800000.0,MITSUBISHI,PAJERO,2009,191908.0,AUTOMATICO,DIESEL,SUV,GOIANIA,GO,16,0.0,12156232.558139535,18843937.77027027,19793575.024875622,0
7799000.0,CHEVROLET,ONIX,2023,50751.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-337001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7799000.0,CHEVROLET,ONIX,2023,50751.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-337001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7799000.0,CHEVROLET,ONIX,2023,50751.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-337001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7799000.0,CHEVROLET,ONIX,2023,50406.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-337001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7799000.0,CHEVROLET,ONIX,2023,50406.0,MANUAL,FLEX,HATCH,CONTAGEM,MG,2,-337001.3207547171,9845740.728643216,10169664.930924548,10400953.781512605,0
7790000.0,CHEVROLET,ONIX,2019,82105.0,AUTOMATICO,FLEX,HATCH,CAXIAS DO SUL,RS,6,596750.0,9845740.728643216,10419350.649350649,10213111.111111112,0
7849000.0,CHEVROLET,ONIX,2022,65576.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,9694394.39163498,0
7849000.0,FIAT,CRONOS,2023,46213.0,MANUAL,FLEX,SEDAN,CAMPINAS,SP,2,-317555.55555555597,8808720.06633499,9799506.052422557,9322580.64516129,0
7849000.0,CHEVROLET,ONIX,2022,59224.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,9694394.39163498,0
7849000.0,CHEVROLET,ONIX,2022,43975.0,MANUAL,FLEX,HATCH,BETIM,MG,3,-425075.94936708827,9845740.728643216,10169664.930924548,10950492.537313433,0
7849000.0,CHEVROLET,ONIX,2022,65576.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,9694394.39163498,0
7849000.0,CHEVROLET,ONIX,2022,53584.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,3,-425075.94936708827,9845740.728643216,10169664.930924548,9939429.85553772,0
7849000.0,CHEVROLET,ONIX,2022,53584.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,3,-425075.94936708827,9845740.728643216,10169664.930924548,9939429.85553772,0
7849000.0,CHEVROLET,ONIX,2022,46309.0,MANUAL,FLEX,HATCH,VOLTA REDONDA,RJ,3,-425075.94936708827,9845740.728643216,10632847.154471545,11180666.666666666,0
7849000.0,HYUNDAI,HB20S,2023,44251.0,MANUAL,FLEX,SEDAN,DUQUE DE CAXIAS,RJ,2,-693973.958333334,8349066.613162119,10632847.154471545,9926857.142857144,0
7849000.0,CHEVROLET,ONIX,2022,89344.0,MANUAL,FLEX,HATCH,GOIANIA,GO,3,-425075.94936708827,9845740.728643216,18843937.77027027,19793575.024875622,0
7849000.0,CHEVROLET,ONIX,2022,44985.0,MANUAL,FLEX,HATCH,RIO DAS OSTRAS,RJ,3,-425075.94936708827,9845740.728643216,10632847.154471545,9986692.307692308,0
7849000.0,CHEVROLET,ONIX,2022,43975.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,3,-425075.94936708827,9845740.728643216,10169664.930924548,9939429.85553772,0
7849000.0,CHEVROLET,ONIX,2022,44936.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,3,-425075.94936708827,9845740.728643216,9799506.052422557,9694394.39163498,0
7849000.0,CHEVROLET,ONIX,2022,53584.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,3,-425075.94936708827,9845740.728643216,10169664.930924548,9939429.85553772,0
7849000.0,FIAT,CRONOS,2023,68459.0,MANUAL,FLEX,SEDAN,INDAIATUBA,SP,2,-317555.55555555597,8808720.06633499,9799506.052422557,9730615.384615384,0
7849000.0,FIAT,CRONOS,2023,47300.0,MANUAL,FLEX,SEDAN,MOGI MIRIM,SP,2,-317555.55555555597,8808720.06633499,9799506.052422557,9403666.666666666,0
7879000.0,CHEVROLET,ONIX,2023,46440.0,MANUAL,FLEX,HATCH,SAO JOSE DOS CAMPOS,SP,2,-257001.3207547171,9845740.728643216,9799506.052422557,9303602.564102564,0
7879000.0,CHEVROLET,ONIX,2023,46440.0,MANUAL,FLEX,HATCH,TAUBATE,SP,2,-257001.3207547171,9845740.728643216,9799506.052422557,9331015.151515152,0
7869000.0,VOLKSWAGEN,POLO HATCH,2023,23574.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,191706.73076923098,10100532.564450474,9799506.052422557,9694394.39163498,0
7869000.0,CHEVROLET,ONIX,2023,49945.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-267001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7869000.0,VOLKSWAGEN,POLO HATCH,2023,23574.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,191706.73076923098,10100532.564450474,9799506.052422557,9694394.39163498,0
7869000.0,CHEVROLET,ONIX,2023,48012.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-267001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7869000.0,CHEVROLET,ONIX,2023,48012.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-267001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7869000.0,CHEVROLET,ONIX,2023,48012.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-267001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7869000.0,CHEVROLET,ONIX,2023,49088.0,MANUAL,FLEX,HATCH,BELO HORIZONTE,MG,2,-267001.3207547171,9845740.728643216,10169664.930924548,9939429.85553772,0
7787000.0,CHEVROLET,ONIX,2021,18246.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,4,-294107.1428571427,9845740.728643216,9799506.052422557,9694394.39163498,0
7787000.0,CHEVROLET,ONIX,2021,18246.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,4,-294107.1428571427,9845740.728643216,9799506.052422557,9694394.39163498,0
7787000.0,CHEVROLET,ONIX,2021,18246.0,MANUAL,FLEX,HATCH,SANTO ANDRE,SP,4,-294107.1428571427,9845740.728643216,9799506.052422557,10063042.537313433,0
7780000.0,VOLKSWAGEN,POLO HATCH,2023,22098.0,MANUAL,FLEX,HATCH,SAO PAULO,SP,2,102706.73076923098,10100532.564450474,9799506.052422557,9694394.39163498,0
7779000.0,VOLKSWAGEN,POLO HATCH,2023,37727.0,MANUAL,FLEX,HATCH,RIO DE JANEIRO,RJ,2,101706.73076923098,10100532.564450474,10632847.154471545,10881728.767123288,0
7739000.0,CHEVROLET,ONIX,2023,44578.0,MANUAL,FLEX,HATCH,RIO DE JANEIRO,RJ,2,-397001.3207547171,9845740.728643216,10632847.154471545,10881728.767123288,0
